"Task","X1","X2","Y"
7,-0.914108086377382,0.461329727899283,0.380548472701003
7,0.237648553680629,-0.848146792501211,-1.44745296787016
7,-0.996265546418726,0.62378455651924,0.407513331098995
7,0.195187713950872,-0.791040760930628,-1.39797476970919
7,0.359211382921785,-0.834245514590293,-1.53794882870007
7,0.01713479263708,-0.699551498051733,-0.952833351050093
7,0.213375472929329,0.859869217034429,0.378608396077433
7,0.351243329700083,-0.0178819592110813,0.656518027619116
7,0.719747132621706,-0.314165215007961,-1.01752523682553
7,-0.425868968944997,-0.554029458202422,0.0519122250748118
7,0.681104151532054,0.366431685164571,0.0439801841270021
7,-0.489761735312641,-0.51871366193518,0.111084123396257
7,0.809577391948551,-0.0513543719425797,-0.571758842709983
7,0.25337884388864,-0.0144270481541753,0.820902829000594
7,0.600755210500211,-0.236946009565145,-0.55447479885533
7,0.0545487063936889,0.691258250270039,1.19759420042367
7,0.780786382500082,0.314259023405612,-0.134999664273997
7,-0.635082585271448,-0.620854359120131,0.191844571671555
7,0.613949200604111,0.727725252509117,0.138231096323289
7,-0.903007048647851,-0.817732322495431,0.499278644178873
7,-0.340866055339575,-0.763044958002865,-0.320115298256807
7,-0.387743716593832,-0.236965833231807,0.218668171877784
7,-0.300349096767604,0.735694330185652,1.65127695805785
7,-0.895056139212102,0.121049153152853,0.10399685940959
7,0.0360100348480046,0.159246749710292,1.28151004139525
7,0.908639243338257,-0.21242394298315,-0.957417990193467
7,0.882998122833669,-0.0909678693860769,-0.734822886940016
7,0.928421177435666,-0.339295163750648,-1.17960774556882
7,0.0220219851471484,-0.85071312263608,-1.19089292687588
7,0.971395534463227,-0.426410089246929,-1.27683714897641
7,0.352043626829982,0.995453745126724,-0.0571071836322796
7,0.54629187984392,0.738827102817595,0.157802042374865
7,0.458297465462238,0.243990011047572,0.630954921797025
7,-0.381956531666219,-0.716756932903081,-0.172394409870034
7,-0.227124284952879,0.884717983193696,1.15108609782421
7,-0.399103475734591,-0.976971302647144,-0.655925961480895
7,-0.990005639381707,-0.221307125408202,0.241143908988836
7,-0.949781142175198,0.493797220289707,0.342862046974593
7,0.917930275201797,0.562557688448578,0.147208524732681
7,0.38554263394326,-0.0832358887419105,0.429267298891663
7,-0.790352701209486,0.589333262294531,0.827627655217964
7,-0.650984119158238,-0.332659644074738,0.122969917833109
7,-0.351288275793195,0.54025496635586,1.74875693908507
7,0.565508992876858,0.91149879200384,0.11597394232615
7,-0.694173105526716,0.919256372842938,1.01382720226278
7,-0.793173044919968,-0.882565116509795,0.317614168310249
7,-0.00507829245179892,0.457645067945123,1.59422364074067
7,0.97851872863248,0.665965862106532,0.405584713740118
7,0.57640710985288,0.956123182084411,0.124102608127053
7,-0.61731469258666,-0.129961980972439,0.132535620832778
7,0.691527094691992,-0.554884384386241,-1.60689175713106
7,0.485594312660396,-0.126004888210446,0.0748570937064178
7,0.219155931379646,-0.0292489966377616,0.8236022536676
7,-0.424225167371333,-0.685449711512774,-0.0671546945665606
7,0.647333365865052,0.783662324305624,0.156627867899247
7,0.147344123572111,0.120853820815682,1.17064170303125
7,0.144926971755922,-0.367419268004596,-0.223250135105396
7,0.514084273017943,-0.848430017475039,-1.56401957712676
7,0.246258165687323,0.353681385051459,1.14056029233615
7,-0.544527601916343,-0.0815561478957534,0.226406017002806
7,-0.305665286723524,0.695498020853847,1.72032980354634
7,-0.683295789174736,0.891244674567133,1.05621829842549
7,-0.0296168280765414,-0.52306167408824,-0.448812411155923
7,0.255219022277743,-0.837669690605253,-1.46606952952294
7,0.780630066525191,-0.454089336562902,-1.42559277206777
7,0.292833089828491,-0.218492780346423,0.153506053634962
7,-0.393258932977915,-0.671026956290007,-0.0928283011776939
7,0.631398587487638,-0.77279216889292,-1.69496000536689
7,0.678967539221048,-0.795041880104691,-1.65693324000791
7,-0.236802875529975,0.77321795374155,1.52905465271941
7,-0.401866673491895,-0.460973788052797,0.0871780780114038
7,0.181882291100919,0.518386423587799,1.16455843216648
7,0.360280616208911,0.293511539231986,0.887683551955546
7,0.965993016958237,0.950655016582459,0.875053589340793
7,0.925698231440037,-0.497550453990698,-1.42400334596862
7,0.820672443136573,-0.930571699049324,-1.24307610190711
7,0.881322117522359,-0.202029909938574,-0.925894031938787
7,-0.314642362296581,-0.41649110801518,0.0764869354931133
7,-0.364579687360674,0.560447331052274,1.74652630601579
7,0.061140519566834,0.507690332364291,1.45633031264214
7,0.434490115847439,0.015279795974493,0.530174332215113
7,0.655312947463244,0.836094143800437,0.1830126446719
7,-0.137106645386666,0.122034078929573,1.14197305392806
7,-0.774914881680161,-0.131999927107245,0.086748242771932
7,-0.834832793101668,0.565045260824263,0.691726246491483
7,-0.92568628070876,-0.747915946878493,0.514271496638611
7,-0.333004806190729,-0.986175514291972,-0.810422239696214
7,-0.428662806749344,-0.928084545303136,-0.483791813902108
7,-0.503784695174545,0.47533085430041,1.40824720151448
7,-0.697943255770952,0.600588761735708,1.07235305311886
7,-0.478756161406636,0.894743968732655,1.21642884906876
7,-0.0114034060388803,0.992269811686128,0.320278456247077
7,-0.610722009558231,-0.552644002716988,0.175367604283706
7,0.132132448721677,0.698470087256283,0.983387807819271
7,0.675383188761771,-0.757948135491461,-1.70605661362598
7,-0.157047202344984,0.556549118366092,1.77040507544672
7,-0.811557052657008,0.0266641853377223,0.11236952746976
7,-0.253115091938525,0.61285057477653,1.79862261482226
7,-0.142072004266083,0.596647105179727,1.73457658809864
7,0.915637768805027,-0.139043550007045,-0.836434531377628
7,0.975279446225613,-0.569854793138802,-1.41727660536059
7,-0.9187136227265,-0.168920155614614,0.148497135695096
7,-0.54508320428431,0.674732114654034,1.46438033617076
7,-0.305780523922294,-0.0983082754537463,0.466118800900381
7,0.692673549987376,-0.919888466130942,-1.33790974056618
7,0.432105872314423,-0.554739541374147,-1.34539988236798
7,-0.965697680599988,0.760969967581332,0.644447381298309
7,-0.914606347680092,-0.415212377440184,0.330200137724111
7,-0.635982141364366,-0.129392783623189,0.122258565308947
7,0.221346170175821,0.285993794444948,1.20377149385465
7,0.71805734327063,-0.944690315052867,-1.24285196523416
7,0.692169291898608,-0.746804239228368,-1.7125070570408
7,0.884021346922964,0.555266081355512,0.104434019265539
7,-0.123950340319425,-0.26752982661128,0.251025833278582
7,-0.694781876169145,-0.600354172289371,0.238895111342474
7,-0.0658357162028551,0.317778994794935,1.5495223861815
7,-0.96594368154183,0.539280644617975,0.363321714048693
7,0.896079518366605,-0.749608848243952,-1.53641915294437
7,0.936458635143936,-0.960387310944498,-1.07094319366105
7,-0.897862803656608,0.0756490472704172,0.0873824291183641
7,-0.0625469381920993,0.55269532231614,1.65593747146649
7,0.363923768047243,0.628760585095733,0.541535483945714
7,-0.139964862726629,0.52398129273206,1.75931932172989
7,-0.869946041610092,-0.591027736663818,0.395799065435277
7,-0.639760695863515,0.81866870354861,1.1921060813912
7,0.511759826447815,0.974199425894767,0.0491707390977883
7,0.893503735773265,0.400923094246536,-0.107063145647294
7,0.807874750811607,-0.0966389081440866,-0.646116351505561
7,-0.626649096608162,-0.977934584021568,-0.134539030231679
7,-0.993019268382341,0.524154901038855,0.28707067771589
7,0.700415493920445,0.418461315333843,0.024988713104502
7,-0.0438042967580259,-0.034291313495487,0.840025514048126
7,0.105711835902184,-0.145830234047025,0.563457174266865
7,-0.284942551050335,0.428237406071275,1.67930252067399
7,0.900220399722457,0.695736723486334,0.34052287092113
7,-0.455181064549834,-0.988047922495753,-0.560017969899728
7,0.56647234223783,-0.898286365438253,-1.43707825786153
7,0.306361639406532,0.072744837962091,0.901271434820872
7,-0.250742692966014,0.129301428794861,1.03783041622759
7,0.672766091302037,0.298218815587461,0.0473226395138814
7,0.516523238271475,-0.975779640488327,-1.18463393903927
7,0.766561105381697,-0.123785172589123,-0.624082989388999
7,0.415718877222389,-0.120905763003975,0.257654548314915
7,0.609644792042673,0.081266765948385,0.10912389119698
7,0.788247005548328,0.429988453164697,-0.0547989637958712
7,0.840972435194999,0.170087053440511,-0.340574781522638
7,0.750049245078117,0.195980031974614,-0.166567974399439
7,-0.307473474182189,0.866770960856229,1.29425821833917
7,0.58062906563282,0.0896491832099855,0.204510447720446
7,-0.534130664542317,-0.429553048685193,0.1335218520813
7,0.443338078446686,0.511006869841367,0.499750031100728
7,-0.231258174404502,0.113110475242138,1.02204207131787
7,0.706471033394337,0.000980729702860117,-0.26481367720147
7,-0.138193105347455,-0.116428355220705,0.580861319621453
7,0.947856358718127,0.248851066455245,-0.314249588015588
7,-0.502658845856786,-0.0650683948770165,0.28940743524728
7,-0.114475554786623,0.852047661319375,1.09423889016307
7,-0.537127526942641,-0.282984410878271,0.129424812019201
7,0.0339130102656782,0.676284394226968,1.28139523353492
7,0.808481993153691,-0.43987667793408,-1.39830849356543
7,0.500273344572634,0.608849831391126,0.29049779011453
7,-0.947284387424588,0.774662868585438,0.690089705854934
7,0.206910915207118,0.762824099976569,0.644223160241271
7,0.136296725366265,0.340959233231843,1.36028525545003
7,0.039638124871999,0.29230137122795,1.45716444890393
7,-0.0866253548301756,0.244732996448874,1.43232156194333
7,0.207456306554377,0.500898831058294,1.12018201805524
7,0.985958545468748,0.111837010830641,-0.507690376888128
7,-0.606607210822403,0.350923650898039,0.919977147771447
7,0.214462350588292,0.904557114467025,0.253012008361187
7,-0.751734421122819,0.443718821275979,0.732159901391088
7,-0.0719626033678651,-0.820460633374751,-0.979844284106953
7,-0.412529940251261,0.977046989835799,0.950257718804112
7,0.324300571810454,-0.798585247248411,-1.53741195562201
7,-0.247705580201,-0.161176881287247,0.41043423246616
7,-0.210519632324576,0.813060645479709,1.38365794267635
7,0.44974332395941,-0.894804995507002,-1.45431659300589
7,0.724909745156765,-0.403736714273691,-1.27325292314576
7,-0.12318515451625,0.902752285823226,0.912455687129964
7,-0.274709946941584,0.258704316802323,1.33302699122646
7,0.611451294273138,0.882124762050807,0.156127816245207
7,-0.534684117883444,0.518953135702759,1.39987933112442
7,0.614289602264762,0.347498380579054,0.183768209395173
7,0.0825613867491484,-0.262348882388324,0.201625338161877
7,0.201884485315531,-0.60395944211632,-1.10426183167812
7,0.105282400734723,0.230903364252299,1.34015363932589
7,0.589936788193882,0.088106447365135,0.174949673083468
7,0.105954813305289,-0.173585935030133,0.477725846216782
7,-0.632597615011036,0.0501016564667225,0.288508632948619
7,0.340591733343899,0.234402411617339,0.944895326676685
7,0.356941630598158,0.210670173168182,0.902051370942327
7,-0.304481492843479,0.821871846914291,1.43714559868384
7,-0.687744203954935,0.321309667546302,0.671521996294844
7,0.475343659054488,-0.425353247206658,-0.982564587712903
7,0.60597218060866,0.448809956666082,0.182597785295201
7,0.789374106563628,-0.831587884109467,-1.52954603995035
7,-0.761889868881553,-0.650682774372399,0.307131401495112
7,-0.726118946447968,0.663929052650928,1.04718020336226
7,-0.00486673368141055,-0.967549772001803,-1.2453309764984
7,0.516874755267054,0.461514208000153,0.366886932193069
7,0.246333663817495,0.0703084878623486,0.991783269230297
7,0.10995976254344,-0.951615871395916,-1.31506379107302
7,-0.954147637356073,0.871320702601224,0.784400296982328
7,-0.650257328990847,-0.896704245824367,0.0286672109964363
7,-0.843381798360497,0.331020451616496,0.363424601385183
7,0.0128755671903491,0.968706108164042,0.373660078856079
7,0.134659277275205,0.850443006493151,0.560366169091671
7,0.735135371331125,-0.0935183684341609,-0.498170438440964
7,0.976776463445276,0.304899655282497,-0.22675795996903
7,0.986029499676079,-0.33526723459363,-1.13436062693505
7,0.208959571551532,0.105384505819529,1.09012024001299
7,-0.251662372145802,0.106090961489826,0.9787757628283
7,-0.93572682980448,-0.202877743169665,0.183191484144359
7,-0.665358408354223,-0.768279614858329,0.171707105449343
7,0.707896594423801,0.00459099747240543,-0.263157118189673
7,-0.138572924770415,-0.558136651758105,-0.333297028434073
7,0.349281711503863,0.230057043023407,0.923522413875259
7,-0.787570110987872,0.495263104327023,0.718402076333452
7,-0.352550324052572,-0.4911726154387,0.0368302971356483
7,0.772169379983097,0.384176150429994,-0.076549380848863
7,0.143863505683839,-0.948300176300108,-1.32961943336616
7,-0.479191134683788,-0.318989745806903,0.139933822462284
7,0.888411390129477,-0.185076744295657,-0.89929439663856
7,0.289667310658842,-0.272298322990537,-0.0470521150130685
7,-0.596875972114503,-0.820091251283884,0.0226527171499125
7,0.437163285911083,-0.850797238759696,-1.54530046209593
7,0.653050600551069,0.698657820932567,0.131849274094544
7,0.76270278217271,-0.811598380096257,-1.58861946330733
7,0.670894803944975,-0.917065950576216,-1.35431401590399
7,-0.950717685278505,-0.882887247949839,0.575899827750377
7,-0.128176411613822,-0.576749755535275,-0.389413323422998
7,-0.868502011988312,-0.0302995210513473,0.0846980660205593
7,-0.625970297958702,0.0831978195346892,0.346456861883414
7,-0.930068139918149,0.676224681548774,0.608536937369547
7,0.945561428088695,0.975739337038249,0.870083180719033
8,-0.986394081730396,0.947507704608142,1.88561027291309
8,0.341303701512516,-0.319339965004474,0.686588526859198
8,-0.516113676596433,0.367949896492064,1.31549941944475
8,0.998634408693761,0.218836475629359,1.08202983384408
8,0.900291954632849,0.942090685945004,-0.210507234279893
8,-0.765191537793726,-0.493334322236478,-0.341023973350066
8,-0.460072386544198,0.463180815801024,1.02181570552051
8,0.13145043188706,-0.93941726628691,0.631094728974325
8,-0.388128971680999,0.610922785941511,0.458616054864163
8,0.132475794758648,-0.579446507617831,0.387714464990902
8,0.682989454828203,-0.322391541209072,0.530654567027447
8,0.252717213705182,-0.212928995955735,0.97168316675409
8,0.766341362614185,0.360486752353609,0.651647238819823
8,0.243679146282375,0.169554730411619,0.965965678387749
8,-0.761121644172817,-0.413688813336194,-0.293493180779296
8,-0.373348535504192,-0.981727889273316,0.313963667172164
8,0.748130948282778,0.982263440731913,-0.253565475328991
8,-0.0963738835416734,0.441513041034341,0.456820150324277
8,-0.644725956954062,-0.326031781267375,-0.171245767854796
8,0.191966365557164,-0.223228294868022,1.01133517617879
8,0.680743958801031,0.734955414664,0.0195388445642609
8,-0.169769308064133,0.270103401970118,1.21282958898178
8,0.0276441401802003,0.317152169067413,0.793752760081032
8,-0.293823805171996,-0.248886557295918,0.579361397505833
8,-0.797442062757909,-0.934758671093732,0.138119472133826
8,0.420664352364838,0.532100007869303,-0.0520157162853771
8,-0.217555409297347,0.946835993323475,-0.177129362365616
8,0.559345732443035,0.0673223971389234,0.858137234217183
8,-0.153434200678021,0.449622310232371,0.515502178169974
8,0.587625694461167,0.342107983771712,0.509412200520971
8,-0.391612472012639,-0.993992994073778,0.321159080536875
8,0.380981779191643,0.262363989371806,0.619332633187399
8,0.937248852103949,0.528479577973485,0.492899195011453
8,-0.418972457759082,-0.19665541453287,0.511944335500661
8,-0.693913814611733,0.839859311934561,1.18602836697543
8,0.451786228455603,-0.831221147440374,0.201201101541126
8,-0.0660048276185989,0.326832631602883,0.887397777899862
8,-0.727482073474675,0.246373457368463,1.53529754297642
8,0.963885971810669,-0.845165560953319,0.102755588270242
8,0.0139785963110626,0.911014657001942,-0.804392070933299
8,0.729581521358341,-0.790416657924652,0.0630871897799982
8,-0.386174805928022,0.250014744699001,1.38479253646631
8,0.779497685842216,-0.161923799198121,0.827040675243105
8,0.530552358366549,-0.375265367794782,0.457343432361241
8,0.0845106723718345,-0.0729174762964249,1.35001677153631
8,-0.309213489759713,-0.473204086069018,-0.0746334862987485
8,-0.267544732429087,-0.316943251062185,0.401262293967648
8,0.958404558245093,0.202755498699844,1.06447668736848
8,-0.421716943848878,-0.520620036870241,-0.298861704028468
8,-0.325003289617598,0.635257713962346,0.235173520190162
8,0.883660873398185,0.542676296550781,0.444898301823489
8,0.637713433243334,0.947470796760172,-0.306961828392653
8,0.154913056641817,0.23298878595233,0.915239377208903
8,-0.638132919091731,-0.305109247099608,-0.119041683638437
8,0.570906537119299,0.11772262211889,0.825271085423075
8,0.173138442914933,-0.87974773067981,0.532772743695734
8,-0.0863919733092189,-0.605093681253493,0.182377248414429
8,0.312217641621828,0.312563959043473,0.511679395605178
8,0.303436795715243,0.651864212937653,-0.459780007627844
8,0.326076064258814,0.457959464751184,0.0660514241260219
8,0.0728404046967626,-0.536852173041552,0.399538617490263
8,-0.25535438163206,0.350135846529156,1.04797026531423
8,0.228756291791797,0.0793350273743272,1.14539273392035
8,0.585646418388933,0.109942953102291,0.833434156655905
8,-0.476551812142134,-0.753958935383707,-0.1837010426407
8,0.98123776121065,0.469613920897245,0.624622386335164
8,0.889186968561262,-0.413186118472368,0.57463807357664
8,-0.0154361235909164,0.327894097194076,0.812014314550632
8,-0.141617297194898,0.300973250064999,1.08206403533025
8,-0.974016701802611,-0.134735379368067,0.532234852405576
8,0.0959765892475843,0.418397204950452,0.294306120931479
8,-0.402960951905698,-0.78028261475265,-0.0999123579330956
8,-0.199799858033657,-0.119685016572475,1.18319079228321
8,-0.469625843223184,-0.921808692626655,0.134449780766739
8,0.105940002482384,-0.171491531189531,1.17902370550011
8,0.349486506544054,-0.873019188642502,0.334895298203418
8,-0.0812958525493741,0.0933940359391272,1.49468486789231
8,0.310728429351002,0.564156107138842,-0.242684304200036
8,-0.715283095836639,0.290551683865488,1.57799093609707
8,-0.431954870466143,-0.67506957706064,-0.270452992973644
8,-0.11938751488924,0.939541361294687,-0.481217593472278
8,-0.275490230880678,0.557907897979021,0.339665836632818
8,0.713469764217734,-0.497868647798896,0.306639203589346
8,0.20409208163619,0.514481927268207,-0.134186899764034
8,-0.0810083644464612,0.0052245301194489,1.49723204715415
8,0.355848617851734,0.244600198231637,0.675137703035121
8,0.804809956811368,0.520378859713674,0.430831549209862
8,-0.686366918962449,-0.77723016217351,-0.121075975586473
8,0.734838580247015,0.591324100270867,0.263566531736663
8,-0.176042649894953,-0.591416906099766,0.0442710184642569
8,0.599215030204505,-0.158733773045242,0.755401334901998
8,-0.492419029120356,-0.908820813521743,0.101816115217291
8,-0.959047922398895,-0.879906520713121,-0.146492833111847
8,0.953370136674494,-0.31566677428782,0.807055545650332
8,-0.13737941486761,0.423250661697239,0.598670026672736
8,0.0556965740397573,0.811342689208686,-0.809404470726245
8,0.977843172848225,-0.103118551429361,1.12291510362586
8,-0.822385977953672,0.464169017970562,1.84728351375787
8,-0.750713691581041,-0.254777401685715,0.00344096662114546
8,0.795183611568063,-0.387903152965009,0.506708788734962
8,-0.87022044416517,0.0489624119363725,1.08767794271437
8,0.634651742875576,-0.256796239875257,0.619807794083396
8,0.228502235375345,0.883637925609946,-0.901494910827736
8,-0.00708439014852047,-0.819203229155391,0.435906269529301
8,0.722265510819852,0.441013328265399,0.478012319603495
8,-0.222024264745414,0.650215857196599,-0.0525567874561514
8,-0.430941471364349,0.649545392952859,0.491744389038551
8,-0.866716876626015,0.664548927918077,1.87518948006084
8,-0.924092352855951,-0.826799296308309,-0.141366525446124
8,0.322053915821016,0.0556309823878109,1.04007304811916
8,0.251098471228033,0.0796301821246743,1.1126329259662
8,-0.951776695437729,0.611272411886603,2.1302061709084
8,-0.752661675214767,-0.346167505253106,-0.20202543957018
8,0.836648899130523,-0.780322200618684,0.113412760573009
8,0.127794178202748,0.570278635714203,-0.304771883364988
8,-0.639111135620624,0.889726883266121,1.02215295845795
8,-0.532100340351462,0.114079050254077,1.29921818938154
8,-0.942540707997978,-0.299013902898878,0.0335618897380824
8,-0.568793244194239,0.637478727381676,0.930233413173635
8,-0.138943712227046,-0.856230691075325,0.357680268311333
8,-0.0619717934168875,0.390676188282669,0.620196799864123
8,0.401967234909534,-0.52932625869289,0.335181693748419
8,0.669840637594461,-0.534052864648402,0.253444835118521
8,-0.270648052450269,-0.0380023354664445,1.29944240298777
8,0.952363930642605,0.101012411527336,1.1432873558773
8,0.381818228401244,-0.772219923324883,0.275343433527093
8,-0.125615617725998,0.814637467265129,-0.512065091858966
8,-0.464336573146284,0.0555349672213197,1.24479021192533
8,0.92969503486529,-0.170419662259519,0.987061366086721
8,0.246941841673106,0.0981459091417491,1.09406766790804
8,0.846253722906113,-0.519958387129009,0.38702084465277
8,-0.809433731716126,0.715621777344495,1.65101496406054
8,0.506885038688779,0.418378890957683,0.288990043187529
8,0.457167074084282,-0.232875589281321,0.725417955073723
8,0.102101261261851,-0.544597713276744,0.40610052973425
8,0.538004958536476,-0.948134617879987,0.0148182135630191
8,-0.661873025819659,0.228685507085174,1.46467310696711
8,0.207728741690516,-0.922998847439885,0.547089988265408
8,0.244114154018462,-0.982417374849319,0.542124542837265
8,0.764386404305696,-0.837861084379256,0.0115418825370513
8,0.00693812919780612,0.772117727901787,-0.711431097032958
8,-0.795286416076124,-0.122760852333158,0.430806210110499
8,0.232495677657425,0.11551764048636,1.08770332534842
8,0.267647105734795,-0.839519550092518,0.417179715163885
8,0.387984206900001,-0.385726626496762,0.532241767825944
8,-0.782703140284866,-0.308090477716178,-0.113145287758941
8,-0.544511889107525,0.240694202017039,1.42757704286453
8,0.887199966236949,0.48660584166646,0.544541137875648
8,-0.624320792965591,0.323579495772719,1.48736768492338
8,0.00275238696485758,-0.720168842002749,0.324681019183954
8,-0.306042264215648,0.180197645910084,1.45233211216741
8,0.804908021818846,-0.443958256393671,0.438117569963034
8,-0.710596553515643,0.738043682649732,1.29333738127791
8,0.385058547835797,-0.374817322939634,0.552375391370129
8,-0.0855347327888012,-0.667554682586342,0.188845896224391
8,0.0317616774700582,0.203033436555415,1.17744263288995
8,-0.42462547775358,0.213578275870532,1.41907916482316
8,-0.927038855850697,0.000342146959155798,0.958607417575097
8,0.601818717084825,-0.964266094844788,-0.0966933420293183
8,-0.818997848778963,-0.309773800428957,-0.094917959893006
8,0.148463382851332,-0.32506971526891,0.810814977733305
8,0.0451808352954686,-0.906557909213006,0.601309732286304
8,0.106973559595644,0.973949708975852,-0.936865280182889
8,0.0328095853328705,0.601909418590367,-0.343743853752822
8,-0.129388514440507,-0.319178991019726,0.651417217514164
8,-0.512411457952112,0.077933790627867,1.2424296055673
8,0.957564051263034,0.0354272611439228,1.16508063436473
8,-0.43594719003886,-0.552947010844946,-0.328551781138034
8,0.341927690431476,-0.738857928197831,0.305289172747488
8,0.5982646336779,-0.277461742050946,0.588776603020294
8,-0.423078631050885,0.5706333136186,0.651646158116333
8,-0.0914957830682397,-0.879478321410716,0.458890980915122
8,-0.517586821690202,-0.05449044611305,0.853541820264474
8,-0.246671380940825,-0.56625248817727,-0.0655750250789164
8,0.528856677468866,0.00585183687508106,0.880091704284954
8,0.317911515012383,0.594322097953409,-0.312260736945625
8,0.265308647416532,0.0439739883877337,1.1272938233251
8,0.965159333776683,0.630354232620448,0.306031259661216
8,-0.0940501224249601,0.261955114081502,1.15705532116344
8,0.869760730303824,0.762586211320013,0.0904743528883348
8,0.0592604349367321,0.423436355777085,0.314683949313705
8,-0.247243355028331,0.670529218390584,-0.0403535275180411
8,0.943388348910958,-0.81945876730606,0.133323818184677
8,0.536461308132857,-0.647430411074311,0.185609870597135
8,-0.983191784936935,0.175396002829075,1.60960594124276
8,0.174982574302703,-0.0310945371165872,1.27646643934193
8,-0.130271694157273,0.968464210629463,-0.41406476449346
8,-0.128574257250875,-0.052988622803241,1.41239093722552
8,0.959486303385347,0.0701049501076341,1.16266479147426
8,0.975892588496208,0.927817222196609,-0.251947214220432
8,0.441859822720289,-0.780465125106275,0.216997404692851
8,0.491330706514418,-0.325153381563723,0.554840027711778
8,0.870212465990335,-0.973475980572402,-0.251349048853638
8,0.20300961099565,-0.216534302569926,1.01479628460275
8,0.363637234549969,-0.969403540249914,0.31739155787319
8,-0.229562206659466,-0.88067319849506,0.282352349220264
8,-0.738399508874863,0.261859931983054,1.56828577322545
8,0.398622704204172,-0.671652703545988,0.261043576370181
8,-0.881463729310781,0.168948671780527,1.49035764757693
8,0.805017883423716,0.322926204651594,0.748145117757797
8,-0.398977886885405,-0.112353761214763,0.856409738560371
8,-0.256350845564157,-0.0280928495340049,1.34054842524338
8,-0.707605408504605,0.573691483121365,1.46183336837077
8,-0.428710995242,-0.918521815910935,0.148068760314954
8,-0.33151368284598,0.983362048864365,0.259006666021569
8,0.940928592346609,0.533773689996451,0.484247491299106
8,0.168450080323964,0.195186783093959,1.00535836898155
8,-0.713266133330762,-0.965991321019828,0.213682981787405
8,0.241875210311264,0.818544182460755,-0.816132589754399
8,0.601697618607432,0.851900023408234,-0.235194898796855
8,-0.368099426385015,-0.579740568995476,-0.256748391539562
8,-0.794944324996322,-0.230013414751738,0.0877429447132899
8,0.500408194493502,-0.932642397936434,0.0880943235816752
8,0.32673461874947,-0.535955587867647,0.375397882196225
8,0.451810833532363,-0.914911759085953,0.176458477949243
8,-0.368883409071714,-0.737202435266227,-0.139786443628146
8,-0.182555274106562,0.00240336498245597,1.46461686890709
8,-0.833979710936546,0.533952614292502,1.86258207265118
8,0.471554648596793,0.454540013801306,0.177002838244927
8,-0.88248054170981,-0.176898159086704,0.304338335278642
8,-0.630573440808803,-0.986853332724422,0.245691141550655
8,0.276156376115978,0.242189522832632,0.743596880543325
8,-0.403959303628653,-0.539253612514585,-0.289027205815448
8,-0.735080898273736,-0.964524673298001,0.209248391757451
8,-0.288197061046958,0.953396036289632,0.057334482895427
8,0.328105794731528,-0.392908145207912,0.567208462005361
8,0.439711844082922,0.0815818095579743,0.896423893324082
8,-0.121013754513115,-0.839229287113994,0.349644806775347
8,0.380522680003196,0.163183982949704,0.832622140827834
8,0.106877081561834,0.922606147825718,-0.923930408546206
8,-0.860444644931704,-0.718148432672024,-0.195282093508678
8,-0.67292159050703,0.634809748735279,1.27366683295227
8,0.0832463526166975,-0.990233454387635,0.723982841855385
8,0.986693206708878,0.158538641873747,1.13848174990759
8,0.147401051595807,-0.418054211884737,0.608098949525253
8,-0.211575691588223,-0.742813250049949,0.0699050313232338
8,0.64672879036516,0.362254402134567,0.528358316506637
8,0.540712777990848,0.841437643859535,-0.331643106451375
8,0.983672492671758,0.798238947521895,-0.0147235494449276
8,-0.937201738823205,-0.774853063281626,-0.208606383996808
8,-0.525093268137425,0.766466425731778,0.642120043000936
8,0.995333069935441,-0.330054209101945,0.843039277958096
8,0.654870435129851,-0.160783650353551,0.756577390128016
8,0.280839845538139,-0.582262112759054,0.363808726473567
8,-0.758421625476331,-0.420196960680187,-0.301541457318519
8,-0.0779616828076541,0.84983670944348,-0.626284341022642
8,0.577639255207032,0.730303423479199,-0.127330334857177
8,0.883318343665451,-0.593347168993205,0.348681184788044
8,0.701568861026317,0.820374280679971,-0.0619393815681026
8,0.778853458352387,0.977293411735445,-0.235343657361767
